5304;    159.455;    164.818;    161.624;    157.264
5305;    156.412;    165.855;    161.666;    156.421
5306;    155.015;    165.429;    164.231;    156.897
5307;    157.105;    163.011;    167.089;    159.343
5308;    161.486;    159.722;    169.130;    162.541
5309;    165.571;    158.029;    171.763;    164.788
5310;    168.487;    159.444;    174.538;    165.848
5311;    169.294;    160.660;    176.352;    163.988
5312;    168.059;    161.135;    177.972;    160.963
5313;    165.530;    161.602;    179.115;    156.456
5314;    161.569;    161.257;    179.355;    155.034
5315;    157.306;    159.220;    175.686;    157.104
5316;    154.591;    156.863;    168.652;    162.504
5317;    155.661;    156.914;    159.535;    165.775
5318;    159.043;    160.236;    153.888;    166.724
5319;    161.719;    163.837;    152.691;    164.303
5320;    163.517;    167.092;    157.277;    161.401
5321;    163.958;    169.231;    162.934;    160.067
5322;    163.278;    169.045;    168.458;    163.201
5323;    161.185;    166.981;    171.048;    169.639
5324;    159.314;    164.638;    170.191;    177.366
5325;    158.611;    164.794;    166.329;    182.210
5326;    159.516;    167.013;    159.750;    184.006
5327;    160.910;    169.343;    154.873;    182.649
5328;    160.810;    170.866;    152.633;    178.729
5329;    159.504;    171.948;    156.291;    171.848
5330;    157.739;    172.145;    162.540;    165.019
5331;    157.124;    169.468;    169.876;    159.046
5332;    157.807;    165.545;    175.972;    157.063
5333;    158.505;    161.257;    178.039;    158.549
5334;    158.996;    158.928;    176.659;    163.681
5335;    158.156;    158.338;    171.907;    169.677
5336;    156.852;    159.700;    167.552;    173.495
5337;    156.803;    163.182;    164.572;    173.575
5338;    158.846;    165.936;    163.942;    169.236
5339;    161.486;    166.377;    165.950;    161.746
5340;    163.636;    163.730;    170.418;    154.222
5341;    163.170;    159.549;    174.449;    151.280
5342;    159.887;    154.902;    175.369;    156.049
5343;    154.780;    152.901;    172.471;    164.182
5344;    152.422;    155.069;    166.263;    169.918
5345;    155.342;    160.922;    159.664;    170.146
5346;    162.981;    166.966;    154.302;    165.634
5347;    169.745;    171.337;    154.008;    159.550
5348;    172.473;    172.443;    157.485;    154.928
5349;    170.199;    170.593;    164.527;    155.158
5350;    164.406;    167.120;    170.081;    160.116
5351;    157.280;    165.404;    172.411;    166.985
5352;    153.325;    165.773;    169.451;    170.542
5353;    156.618;    167.562;    164.083;    168.473
5354;    163.621;    168.636;    159.759;    162.791
5355;    169.910;    169.190;    158.062;    156.559
5356;    170.747;    167.804;    160.186;    153.095
5357;    167.576;    165.956;    165.517;    154.107
5358;    160.446;    163.351;    173.404;    158.176
5359;    155.069;    162.962;    178.616;    162.964
5360;    152.392;    164.504;    179.445;    164.237
5361;    156.443;    167.800;    175.916;    162.306
5362;    163.860;    170.310;    171.437;    158.358
5363;    169.568;    171.616;    166.368;    157.609
5364;    170.812;    171.384;    162.489;    160.391
5365;    167.870;    169.121;    161.388;    164.401
5366;    163.791;    165.868;    164.975;    168.355
5367;    157.653;    161.038;    170.009;    170.064
5368;    153.349;    158.153;    173.454;    170.857
5369;    151.889;    156.320;    173.661;    167.928
5370;    156.109;    156.333;    172.170;    164.068
5371;    161.600;    156.016;    168.970;    161.094
5372;    165.893;    156.916;    164.643;    161.599
5373;    167.212;    158.852;    160.429;    163.687
5374;    165.844;    160.045;    159.315;    167.274
5375;    162.858;    159.739;    161.225;    171.378
5376;    158.673;    158.430;    163.442;    176.061
5377;    156.849;    157.978;    164.761;    178.744
5378;    158.354;    157.796;    164.828;    178.377
5379;    163.253;    158.690;    163.827;    174.731
5380;    167.271;    161.669;    160.961;    169.148
5381;    169.077;    167.691;    157.059;    162.332
5382;    168.077;    172.121;    154.539;    156.458
5383;    165.961;    171.639;    154.986;    155.453
5384;    161.860;    165.562;    157.584;    160.808
5385;    158.647;    159.706;    160.703;    169.073
5386;    157.556;    156.839;    162.391;    174.618
5387;    159.073;    159.217;    162.369;    175.688
5388;    162.471;    165.169;    160.851;    173.100
5389;    166.339;    173.965;    160.038;    167.342
5390;    170.599;    180.507;    161.371;    160.749
5391;    172.045;    181.478;    164.232;    156.408
5392;    170.718;    177.959;    166.996;    157.427
5393;    165.263;    173.107;    168.840;    161.360
5394;    158.712;    168.675;    169.523;    167.099
5395;    153.463;    163.322;    167.733;    171.411
5396;    153.329;    159.101;    165.019;    173.648
5397;    157.111;    157.386;    161.477;    171.838
5398;    161.982;    158.992;    158.224;    168.762
5399;    165.326;    159.767;    156.411;    165.151
5400;    165.948;    161.801;    158.378;    162.308
5401;    162.585;    165.514;    163.514;    160.709
5402;    156.973;    168.927;    168.966;    161.101
5403;    153.402;    166.875;    171.759;    164.559
5404;    154.868;    159.844;    171.591;    169.350
5405;    160.312;    154.458;    169.892;    173.151
5406;    165.051;    154.534;    165.834;    173.129
5407;    167.663;    158.844;    161.238;    169.448
5408;    166.802;    163.388;    159.232;    164.058
5409;    163.193;    168.759;    162.030;    158.668
5410;    157.628;    172.269;    166.551;    155.231
5411;    153.374;    170.663;    168.987;    155.672
5412;    153.986;    163.335;    168.803;    159.745
5413;    159.139;    156.678;    166.714;    164.590
5414;    165.078;    155.990;    164.396;    166.647
5415;    168.661;    158.968;    161.605;    165.533
5416;    168.233;    163.647;    160.044;    164.104
5417;    164.499;    168.788;    161.493;    164.656
5418;    158.661;    174.710;    163.961;    165.672
5419;    155.181;    175.730;    165.983;    165.915
5420;    156.597;    172.209;    167.152;    166.604
5421;    162.039;    166.153;    167.861;    167.214
5422;    167.934;    162.333;    168.803;    167.231
5423;    170.605;    160.414;    167.849;    165.700
5424;    170.077;    160.655;    165.424;    165.360
5425;    166.017;    162.104;    162.360;    166.891
5426;    160.921;    166.946;    160.546;    169.418
5427;    156.242;    170.094;    159.580;    169.730
5428;    155.865;    171.443;    159.483;    168.739
5429;    159.933;    168.753;    160.838;    166.511
5430;    166.743;    165.986;    163.545;    164.120
5431;    171.221;    163.544;    164.524;    160.803
5432;    173.150;    160.531;    163.464;    160.002
5433;    170.771;    159.326;    160.198;    162.513
5434;    165.210;    160.667;    159.189;    166.368
5435;    158.051;    162.913;    159.222;    168.327
5436;    153.997;    163.854;    160.803;    165.868
5437;    156.051;    162.068;    162.626;    162.053
5438;    161.325;    158.962;    165.536;    157.482
5439;    167.047;    158.006;    168.747;    156.047
5440;    169.719;    155.861;    168.595;    156.514
5441;    170.244;    157.744;    167.500;    161.220
5442;    167.252;    161.214;    165.789;    166.818
5443;    163.513;    165.769;    166.126;    171.019
5444;    161.590;    168.664;    167.136;    170.877
5445;    162.219;    168.667;    167.554;    167.583
5446;    163.718;    168.821;    168.853;    163.785
5447;    163.331;    166.779;    169.882;    161.218
5448;    162.122;    164.302;    169.569;    160.751
5449;    160.081;    160.099;    169.085;    162.759
5450;    157.394;    158.165;    167.799;    166.203
5451;    154.757;    159.337;    166.881;    168.687
5452;    155.744;    161.844;    165.791;    168.696
5453;    158.708;    164.467;    164.635;    166.209
5454;    161.478;    166.666;    164.292;    164.418
5455;    162.142;    168.896;    164.142;    163.023
5456;    163.071;    169.507;    165.143;    162.390
5457;    163.607;    165.653;    168.212;    161.097
5458;    164.020;    161.194;    170.677;    160.586
5459;    163.767;    157.890;    171.378;    161.024
5460;    165.024;    157.410;    170.691;    161.818
5461;    166.110;    157.153;    169.258;    162.813
5462;    165.967;    158.327;    168.246;    164.468
5463;    163.944;    162.405;    167.687;    166.595
5464;    162.401;    165.870;    167.912;    166.047
5465;    163.614;    166.388;    169.064;    165.293
5466;    166.366;    163.451;    169.102;    164.086
5467;    169.713;    161.919;    169.061;    163.826
5468;    171.293;    161.463;    167.426;    162.757
5469;    171.934;    161.059;    167.271;    161.839
5470;    169.251;    161.670;    167.145;    162.723
5471;    163.950;    163.269;    166.456;    165.069
5472;    158.703;    165.737;    163.926;    167.837
5473;    157.542;    164.750;    160.667;    169.563
5474;    159.537;    161.637;    158.506;    171.324
5475;    162.989;    159.747;    158.434;    171.014
5476;    165.245;    159.883;    160.512;    167.591
5477;    166.666;    161.332;    162.999;    161.092
5478;    168.234;    161.410;    166.126;    158.428
5479;    167.819;    160.272;    168.199;    159.283
5480;    165.667;    160.633;    168.570;    163.827
5481;    162.126;    161.167;    167.299;    168.417
5482;    160.194;    161.848;    166.115;    172.325
5483;    159.601;    161.149;    165.110;    174.060
5484;    160.939;    162.055;    163.644;    172.908
5485;    163.763;    162.238;    161.789;    167.721
5486;    168.157;    162.058;    161.056;    161.663
5487;    170.612;    160.651;    162.216;    158.814
5488;    170.139;    160.417;    163.316;    158.851
5489;    168.163;    161.552;    163.860;    160.764
5490;    166.027;    161.668;    161.746;    163.834
5491;    163.322;    162.388;    160.423;    168.803
5492;    160.471;    164.216;    159.703;    171.997
5493;    159.396;    165.263;    160.096;    171.071
5494;    162.186;    163.958;    162.005;    166.781
5495;    166.492;    159.907;    167.301;    162.713
5496;    170.090;    156.921;    172.531;    159.477
5497;    171.274;    156.897;    175.569;    157.517
5498;    169.278;    158.012;    175.161;    158.755
5499;    164.581;    160.926;    173.029;    164.981
5500;    158.527;    164.676;    170.742;    170.232
5501;    157.404;    168.362;    170.284;    171.262
5502;    162.511;    167.755;    170.031;    166.100
5503;    170.475;    163.400;    167.950;    160.078
5504;    176.113;    158.084;    166.904;    156.139
5505;    176.384;    156.122;    166.580;    155.643
5506;    170.823;    157.803;    165.657;    158.745
5507;    159.867;    162.706;    163.252;    163.680
5508;    149.328;    168.739;    161.843;    169.529
5509;    147.878;    172.823;    161.541;    171.474
5510;    156.468;    171.966;    160.619;    169.049
5511;    168.413;    168.302;    160.255;    164.942
5512;    177.130;    164.900;    161.233;    162.871
5513;    180.212;    163.597;    164.488;    161.496
5514;    177.579;    164.385;    167.678;    160.826
5515;    170.645;    165.564;    169.391;    163.306
5516;    160.253;    166.956;    168.909;    168.555
5517;    152.201;    168.347;    169.331;    174.066
5518;    151.094;    166.779;    168.964;    175.357
5519;    157.455;    161.933;    167.512;    172.620
5520;    166.755;    157.324;    166.470;    167.516
5521;    173.363;    156.745;    166.556;    161.458
5522;    175.554;    159.688;    168.161;    156.707
5523;    173.335;    162.691;    169.221;    156.374
5524;    166.135;    164.109;    169.045;    160.400
5525;    158.232;    163.975;    168.468;    166.913
5526;    153.451;    162.030;    168.081;    171.849
5527;    153.273;    157.199;    166.778;    173.097
5528;    157.377;    153.837;    164.293;    171.664
5529;    161.951;    153.975;    159.834;    167.103
5530;    164.350;    157.527;    156.038;    162.060
5531;    164.598;    161.254;    155.773;    158.201
5532;    162.985;    163.525;    159.802;    156.596
5533;    160.177;    163.110;    166.364;    159.695
5534;    158.537;    162.299;    172.856;    165.237
5535;    159.385;    162.574;    177.315;    171.459
5536;    162.081;    163.660;    177.547;    173.984
5537;    166.018;    166.193;    174.936;    174.161
5538;    169.209;    168.911;    170.538;    172.706
5539;    168.869;    170.867;    167.439;    169.441
5540;    165.690;    171.122;    166.413;    164.798
5541;    160.421;    169.946;    167.431;    159.817
5542;    154.912;    167.830;    169.291;    156.858
5543;    151.465;    164.329;    169.969;    155.932
5544;    152.926;    160.121;    169.980;    158.108
5545;    158.135;    154.836;    169.743;    160.441
5546;    163.089;    152.769;    170.200;    162.501
5547;    163.973;    156.151;    170.356;    164.810
5548;    162.144;    162.861;    170.043;    166.445
5549;    160.422;    169.252;    169.107;    165.140
5550;    161.533;    172.333;    168.633;    162.699
5551;    164.964;    170.755;    168.442;    160.534
5552;    169.835;    163.204;    168.226;    160.773
5553;    174.538;    154.663;    167.437;    161.804
5554;    175.425;    150.736;    165.595;    163.712
5555;    170.823;    156.084;    163.302;    165.307
5556;    164.665;    165.752;    162.765;    166.917
5557;    161.475;    174.045;    163.430;    167.330
5558;    162.989;    177.978;    165.080;    166.906
5559;    166.162;    177.164;    167.433;    166.906
5560;    167.972;    173.058;    169.915;    168.995
5561;    168.033;    166.678;    170.666;    171.292
5562;    167.102;    161.778;    169.202;    172.005
5563;    164.824;    158.885;    165.983;    170.913
5564;    161.767;    159.828;    163.476;    167.493
5565;    160.230;    161.933;    161.776;    162.830
5566;    160.364;    164.609;    162.047;    158.752
5567;    160.737;    164.110;    164.108;    156.400
5568;    160.587;    162.489;    168.304;    158.243
5569;    160.432;    160.446;    171.825;    162.207
5570;    160.815;    159.728;    173.362;    165.793
5571;    162.111;    159.192;    173.512;    168.361
5572;    163.523;    158.106;    172.130;    167.794
5573;    164.084;    158.918;    169.545;    165.975
5574;    162.485;    161.048;    166.675;    162.924
5575;    158.269;    164.099;    163.495;    160.746
5576;    153.898;    165.179;    160.987;    159.918
5577;    152.913;    165.090;    160.336;    160.780
5578;    156.485;    162.634;    160.137;    161.803
5579;    162.844;    158.425;    161.967;    161.856
5580;    169.167;    155.204;    165.167;    162.026
5581;    172.401;    157.031;    168.164;    161.641
5582;    171.680;    164.457;    167.952;    161.487
5583;    168.256;    171.686;    164.504;    162.503
5584;    164.808;    175.629;    159.294;    165.135
5585;    163.273;    175.825;    155.731;    167.271
5586;    164.444;    171.212;    155.330;    167.363
5587;    167.222;    162.039;    157.762;    165.751
5588;    169.587;    152.594;    161.456;    164.324
5589;    170.268;    151.092;    162.939;    161.985
5590;    169.755;    157.579;    160.739;    159.154
5591;    169.050;    167.007;    156.737;    157.952
5592;    167.232;    173.504;    154.505;    160.284
5593;    165.314;    175.973;    156.848;    163.792
5594;    164.696;    173.795;    162.973;    165.890
5595;    165.916;    169.370;    168.259;    166.864
5596;    167.656;    164.489;    170.245;    167.987
5597;    169.180;    160.232;    168.634;    169.879
5598;    169.973;    157.481;    164.219;    169.926
5599;    168.273;    158.870;    159.009;    167.267
5600;    163.476;    164.695;    156.129;    163.769
5601;    158.432;    170.646;    157.324;    159.174
5602;    156.649;    175.107;    162.065;    155.036
5603;    158.866;    176.456;    166.551;    153.626
5604;    163.000;    174.389;    168.495;    157.854
5605;    167.503;    168.364;    168.475;    167.152
5606;    172.454;    161.519;    168.446;    175.814
5607;    175.127;    158.247;    168.090;    178.928
5608;    174.374;    160.538;    166.218;    173.916
5609;    171.605;    167.125;    163.886;    164.823
5610;    168.832;    173.084;    162.899;    155.504
5611;    165.541;    175.590;    162.978;    151.285
5612;    161.355;    172.106;    162.605;    153.592
5613;    159.188;    163.301;    162.814;    161.399
5614;    161.760;    152.706;    164.435;    168.708
5615;    166.466;    147.738;    164.920;    170.499
5616;    170.747;    154.231;    163.556;    166.372
5617;    174.202;    166.689;    160.893;    160.237
5618;    175.676;    177.412;    159.770;    157.165
5619;    173.169;    182.962;    160.378;    158.455
5620;    166.742;    181.350;    162.783;    162.658
5621;    161.487;    174.547;    166.427;    167.516
5622;    159.835;    164.769;    167.876;    171.987
5623;    161.438;    157.344;    166.210;    174.217
5624;    163.647;    155.411;    160.702;    170.566
5625;    165.818;    160.590;    156.082;    163.459
5626;    166.591;    167.749;    154.822;    157.318
5627;    164.853;    171.478;    157.263;    156.095
5628;    162.054;    171.716;    162.059;    159.730
5629;    161.090;    168.446;    166.293;    165.717
5630;    163.231;    164.906;    169.111;    173.022
5631;    166.224;    160.601;    170.194;    178.907
5632;    168.315;    157.630;    170.580;    180.890
5633;    169.022;    157.920;    171.812;    177.195
5634;    168.825;    160.788;    172.094;    171.598
5635;    166.259;    162.932;    170.422;    168.055
5636;    162.123;    162.438;    166.714;    167.229
5637;    159.157;    160.607;    162.745;    167.052
5638;    159.266;    158.572;    161.116;    167.689
5639;    160.541;    155.428;    161.224;    168.596
5640;    162.004;    152.221;    162.640;    169.821
5641;    163.564;    152.809;    164.756;    169.930
5642;    165.404;    156.770;    165.312;    170.867
5643;    166.364;    161.552;    164.279;    173.229
5644;    167.034;    164.254;    161.926;    175.084
5645;    168.293;    164.976;    160.749;    173.958
5646;    169.325;    165.411;    161.295;    170.999
5647;    168.030;    165.025;    162.524;    169.065
5648;    164.403;    163.728;    163.274;    169.535
5649;    161.343;    161.298;    162.781;    169.490
5650;    160.983;    159.160;    161.626;    169.285
5651;    162.022;    158.762;    160.430;    168.062
5652;    162.529;    161.398;    160.701;    167.857
5653;    162.751;    163.906;    162.433;    166.975
5654;    163.006;    166.230;    165.148;    167.356
5655;    162.532;    165.500;    167.828;    170.273
5656;    161.807;    163.011;    170.251;    174.966
5657;    162.603;    160.371;    172.530;    177.203
5658;    163.024;    159.611;    174.037;    174.845
5659;    162.852;    161.982;    174.590;    170.291
5660;    161.298;    166.341;    173.611;    164.789
5661;    159.963;    168.536;    170.538;    160.254
5662;    160.272;    167.444;    166.603;    159.144
5663;    161.396;    163.337;    162.763;    161.062
5664;    161.551;    159.230;    160.787;    165.317
5665;    159.706;    157.611;    161.297;    166.703
5666;    156.982;    158.789;    163.636;    166.676
5667;    155.108;    161.565;    166.285;    164.775
5668;    155.386;    164.211;    168.326;    163.003
5669;    158.782;    165.602;    168.863;    160.295
5670;    163.607;    164.987;    168.870;    157.280
5671;    167.588;    163.329;    167.983;    155.517
5672;    167.618;    163.256;    166.700;    155.890
5673;    165.654;    163.320;    164.729;    157.896
5674;    164.488;    163.105;    163.773;    160.726
5675;    164.760;    161.020;    163.577;    163.964
5676;    164.476;    159.531;    163.874;    166.798
5677;    164.419;    158.789;    164.634;    167.931
5678;    166.095;    159.797;    166.324;    166.729
5679;    168.137;    162.326;    168.398;    163.417
5680;    168.493;    166.030;    168.720;    160.219
5681;    168.908;    169.236;    166.344;    159.851
5682;    168.638;    168.997;    163.299;    162.655
5683;    167.762;    166.397;    159.995;    168.073
5684;    163.370;    162.157;    157.447;    174.034
5685;    158.242;    159.774;    156.767;    178.047
5686;    155.259;    159.749;    158.646;    177.676
5687;    156.457;    160.965;    161.266;    172.659
5688;    159.453;    163.678;    162.636;    165.502
5689;    163.648;    165.637;    163.145;    161.078
5690;    167.335;    165.351;    163.145;    161.200
5691;    169.085;    161.404;    162.734;    165.299
5692;    167.102;    156.729;    161.857;    171.117
5693;    163.348;    154.794;    160.998;    176.683
5694;    161.233;    156.667;    161.131;    180.044
5695;    161.338;    159.148;    160.977;    180.082
5696;    162.629;    160.871;    161.078;    176.207
5697;    166.312;    162.148;    161.868;    170.111
5698;    171.853;    163.101;    164.586;    162.629
5699;    176.565;    162.810;    166.930;    156.732
5700;    177.698;    161.651;    166.576;    155.243
5701;    174.560;    160.541;    163.105;    158.842
5702;    170.028;    162.039;    160.624;    165.678
5703;    164.373;    163.139;    158.788;    170.905
5704;    159.362;    164.534;    159.292;    172.228
5705;    158.009;    164.885;    160.935;    168.655
5706;    162.530;    165.313;    163.718;    161.081
5707;    170.297;    164.598;    165.197;    152.712
5708;    174.581;    162.293;    162.296;    149.324
5709;    174.736;    160.874;    157.942;    153.874
5710;    172.111;    161.886;    153.667;    162.610
5711;    165.734;    164.436;    155.078;    168.293
5712;    158.273;    168.266;    161.108;    169.524
5713;    153.161;    171.041;    167.096;    166.092
5714;    156.435;    172.337;    171.326;    161.992
5715;    164.649;    169.069;    169.875;    157.844
5716;    171.006;    165.146;    166.429;    158.401
5717;    173.707;    161.831;    161.226;    162.546
5718;    171.868;    162.144;    158.626;    167.405
5719;    165.542;    163.010;    159.960;    169.507
5720;    157.952;    164.923;    163.621;    168.009
5721;    152.826;    165.852;    169.261;    164.967
5722;    154.624;    165.792;    172.220;    161.448
5723;    161.869;    164.001;    171.985;    159.701
5724;    169.949;    161.140;    166.995;    160.244
5725;    175.510;    159.902;    162.540;    162.802
5726;    177.137;    160.601;    159.945;    165.546
5727;    174.623;    163.584;    160.565;    167.339
5728;    169.238;    166.379;    163.477;    168.535
5729;    162.850;    169.598;    166.811;    169.223
5730;    158.435;    171.351;    169.199;    169.941
5731;    158.689;    172.046;    166.959;    169.541
5732;    163.203;    170.164;    161.619;    168.336
5733;    168.973;    167.385;    156.466;    166.421
5734;    172.289;    164.845;    155.469;    164.746
5735;    171.863;    163.262;    157.082;    163.747
5736;    168.396;    162.946;    159.155;    165.691
5737;    163.134;    162.467;    160.520;    168.074
5738;    158.468;    163.426;    161.298;    169.938
5739;    156.038;    165.464;    161.128;    169.331
5740;    157.155;    166.340;    159.948;    168.164
5741;    161.706;    165.821;    159.947;    166.073
5742;    165.075;    164.677;    162.650;    163.217
5743;    166.623;    165.366;    166.590;    160.365
5744;    166.244;    165.361;    169.127;    159.248
5745;    164.680;    164.720;    169.168;    161.059
5746;    162.523;    162.879;    167.696;    163.153
5747;    160.330;    162.888;    165.891;    164.052
5748;    160.150;    162.903;    163.454;    163.464
5749;    162.282;    162.859;    161.400;    162.348
5750;    165.031;    161.524;    161.382;    160.876
5751;    166.381;    160.890;    164.118;    157.792
5752;    166.379;    161.592;    167.003;    155.646
5753;    164.520;    163.354;    168.703;    157.635
5754;    162.327;    164.250;    168.677;    163.130
5755;    160.156;    166.444;    168.644;    168.196
5756;    159.976;    168.686;    167.767;    169.287
5757;    162.326;    171.687;    166.208;    169.509
5758;    165.781;    170.987;    164.155;    169.148
5759;    168.517;    168.747;    163.225;    168.774
5760;    168.424;    165.019;    162.310;    167.446
5761;    166.858;    161.679;    162.100;    166.452
5762;    163.411;    159.376;    162.952;    166.051
5763;    158.854;    158.113;    165.346;    164.443
5764;    155.733;    159.191;    166.521;    161.479
5765;    157.135;    160.651;    166.182;    158.689
5766;    161.014;    162.876;    163.841;    160.567
5767;    164.997;    163.106;    160.966;    163.954
5768;    168.054;    162.963;    159.518;    167.931
5769;    169.668;    161.349;    161.118;    168.219
5770;    169.647;    160.904;    166.263;    167.287
5771;    166.609;    161.035;    171.111;    163.334
5772;    163.329;    162.607;    173.835;    159.459
5773;    161.150;    163.963;    172.399;    156.560
5774;    161.437;    164.742;    168.216;    156.503
5775;    163.065;    164.306;    162.486;    158.394
5776;    164.686;    162.550;    158.020;    158.893
5777;    166.706;    160.035;    157.903;    159.087
5778;    168.022;    158.902;    160.605;    158.241
5779;    167.315;    160.292;    164.540;    159.418
5780;    164.370;    162.700;    166.690;    161.339
5781;    161.646;    164.257;    167.288;    163.661
5782;    161.328;    166.338;    166.899;    165.950
5783;    161.803;    168.305;    166.323;    165.386
5784;    162.209;    169.779;    165.777;    163.564
5785;    162.793;    168.919;    164.406;    160.567
5786;    164.287;    167.735;    162.841;    160.341
5787;    164.294;    165.471;    160.380;    161.731
5788;    162.445;    162.921;    158.595;    163.928
5789;    160.849;    160.459;    159.393;    165.114
5790;    160.065;    160.256;    163.293;    163.958
5791;    159.992;    161.915;    169.601;    161.130
5792;    159.307;    164.767;    175.621;    158.260
5793;    160.166;    166.704;    178.239;    157.572
5794;    162.866;    167.905;    177.185;    161.579
5795;    166.359;    167.372;    172.106;    167.805
5796;    169.009;    166.296;    167.002;    173.261
5797;    169.431;    164.622;    162.315;    174.172
5798;    168.988;    163.720;    161.159;    171.529
5799;    166.863;    163.548;    162.226;    166.037
5800;    165.310;    162.664;    164.127;    159.963
5801;    162.952;    160.640;    164.234;    156.198
5802;    162.217;    157.686;    161.753;    157.444
5803;    163.315;    156.200;    158.710;    161.496
5804;    164.018;    157.125;    157.054;    164.082
5805;    165.170;    160.050;    159.492;    165.039
5806;    167.199;    162.563;    162.691;    164.205
5807;    170.689;    164.254;    165.412;    163.886
5808;    172.734;    164.745;    165.840;    163.371
5809;    173.083;    163.333;    165.588;    163.748
5810;    172.553;    160.705;    164.976;    163.540
5811;    170.443;    157.916;    164.872;    162.874
5812;    166.481;    156.946;    165.625;    161.612
5813;    161.476;    158.009;    166.618;    159.934
5814;    158.879;    160.527;    166.508;    160.368
5815;    160.729;    162.204;    163.512;    161.463
5816;    165.295;    163.483;    160.297;    164.534
5817;    169.924;    163.927;    159.543;    166.895
5818;    172.862;    164.577;    162.816;    168.099
5819;    174.121;    165.060;    168.159;    166.190
5820;    173.552;    166.620;    173.634;    163.399
5821;    169.712;    167.000;    176.705;    162.650
5822;    164.325;    166.618;    175.628;    164.190
5823;    159.602;    166.323;    169.748;    167.107
5824;    156.756;    166.474;    162.523;    167.773
5825;    157.494;    165.869;    157.258;    166.891
5826;    160.772;    163.325;    156.791;    162.364
5827;    165.281;    160.747;    160.531;    155.976
5828;    169.070;    159.352;    165.000;    152.480
5829;    169.691;    160.033;    166.918;    154.617
5830;    168.122;    162.072;    164.705;    161.157
5831;    166.354;    166.032;    160.312;    168.320
5832;    165.078;    169.331;    156.299;    172.891
5833;    164.905;    170.283;    157.070;    173.075
5834;    166.756;    167.521;    161.150;    166.861
5835;    170.354;    163.217;    166.197;    159.162
5836;    172.946;    159.694;    167.941;    153.136
5837;    171.408;    157.417;    164.963;    153.767
5838;    167.484;    156.278;    158.855;    159.377
5839;    162.378;    156.465;    153.343;    164.295
5840;    158.458;    159.025;    153.439;    165.059
5841;    155.905;    161.445;    158.908;    161.474
5842;    157.811;    162.944;    166.883;    154.868
5843;    162.065;    161.730;    173.006;    151.350
5844;    165.298;    159.660;    175.585;    153.682
5845;    165.731;    157.625;    175.282;    160.770
5846;    164.537;    158.642;    173.020;    167.016
5847;    163.068;    163.106;    168.923;    170.597
5848;    160.915;    170.081;    162.773;    170.771
5849;    158.291;    176.276;    157.830;    168.061
5850;    156.747;    179.324;    155.810;    163.403
5851;    157.137;    178.275;    158.507;    157.973
5852;    158.575;    173.645;    162.551;    156.075
5853;    159.604;    166.883;    166.607;    158.481
5854;    161.338;    160.646;    169.603;    163.938
5855;    163.946;    158.435;    169.019;    168.620
5856;    165.762;    161.920;    163.579;    172.742
5857;    166.010;    169.140;    156.014;    174.250
5858;    166.592;    176.116;    151.000;    173.574
5859;    168.983;    180.439;    153.025;    170.107
5860;    171.183;    181.360;    158.384;    166.243
5861;    172.267;    179.015;    163.170;    162.958
5862;    171.638;    173.329;    164.899;    163.064
5863;    172.557;    165.987;    163.489;    165.597
5864;    173.150;    159.584;    158.417;    170.585
5865;    172.188;    156.745;    152.309;    173.599
5866;    168.328;    157.735;    150.412;    172.225
5867;    165.317;    161.456;    153.875;    165.304
5868;    163.641;    165.453;    160.362;    156.402
5869;    164.031;    167.992;    163.955;    149.908
5870;    165.926;    167.255;    164.040;    150.950
5871;    169.825;    163.635;    162.237;    158.851
5872;    173.840;    160.064;    160.246;    168.717
5873;    174.580;    157.426;    159.906;    175.058
5874;    172.363;    159.354;    160.883;    176.092
5875;    170.804;    165.216;    164.096;    171.976
5876;    170.418;    172.235;    166.833;    164.984
5877;    169.303;    177.334;    167.045;    157.863
5878;    166.442;    178.585;    165.504;    153.839
5879;    162.635;    175.566;    162.936;    155.373
5880;    157.556;    167.696;    162.030;    161.455
5881;    154.726;    159.427;    161.488;    168.783
5882;    154.948;    151.751;    161.736;    173.677
5883;    158.434;    150.912;    161.638;    174.931
5884;    161.198;    157.096;    162.119;    171.713
5885;    161.747;    166.845;    163.207;    166.568
5886;    159.681;    174.566;    165.342;    161.148
5887;    158.453;    178.082;    170.151;    157.677
5888;    159.143;    177.854;    174.394;    157.549
5889;    160.757;    171.742;    175.713;    160.903
5890;    163.275;    162.692;    171.940;    167.641
5891;    166.288;    154.386;    166.868;    173.070
5892;    167.935;    152.663;    161.615;    173.713
5893;    166.145;    156.992;    158.104;    168.615
5894;    162.202;    163.464;    157.186;    160.395
5895;    159.063;    170.240;    159.522;    152.693
5896;    159.038;    173.686;    163.370;    150.298
5897;    161.338;    171.463;    163.336;    156.024
5898;    165.160;    163.240;    161.302;    167.301
5899;    170.428;    155.426;    159.193;    178.173
5900;    174.384;    152.056;    158.895;    184.587
5901;    175.468;    156.600;    159.563;    186.319
5902;    173.301;    163.020;    158.792;    182.302
5903;    170.300;    169.757;    159.583;    174.595
5904;    168.406;    173.989;    161.982;    165.307
5905;    167.614;    174.087;    164.196;    158.796
5906;    166.931;    168.271;    163.848;    158.584
5907;    165.531;    157.047;    162.593;    164.710
5908;    165.811;    147.943;    160.620;    172.792
5909;    166.047;    146.444;    155.792;    178.826
5910;    166.241;    152.562;    149.408;    181.350
5911;    164.853;    159.069;    149.246;    180.857
